SRR8888639,2019-10-02 16:55:18,2019-04-12 11:51:19,34440056,10332016800,34440056,300,4737,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888639.sralite.1,SRX5674293,HI.4040.006.Rieseberg_2.ANN0999,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616521,SAMN11404035,simple,4232,Helianthus annuus,ANN0999,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,29BF57921180F849117ED3FEDD1616BF,04A6DB431E377C066E0647C23E2C0CBD
SRR8888640,2019-10-02 16:55:18,2019-04-12 11:51:15,30277287,9083186100,30277287,300,3931,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888640.sralite.1,SRX5674292,HI.4020.005.index_14.ANN1002,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616518,SAMN11404038,simple,4232,Helianthus annuus,ANN1002,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,B8DB78CF65EDB6A3CC194810F6EAA0E6,607BDF251F93A51F335BCAEAA33E4FFB
SRR8888641,2019-10-02 16:55:18,2019-04-12 11:53:11,34317545,10295263500,34317545,300,4523,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888641.sralite.1,SRX5674291,HI.4020.005.index_13.ANN1001,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616520,SAMN11404037,simple,4232,Helianthus annuus,ANN1001,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,9F31A20D43D5D5EB7196BEE77A27DA1F,E8DBC88F8AD3EF164F946D2791EA0CB2
SRR8888642,2019-10-02 16:55:18,2019-04-12 11:54:22,43589921,13076976300,43589921,300,5812,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888642.sralite.1,SRX5674290,HI.4039.008.index_3.ANN1003,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616519,SAMN11404039,simple,4232,Helianthus annuus,ANN1003,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,3AE7B7FF5A4B237D6BDAF2BB0A8EB42D,AEC089B4A192696EF5070C29BAF58A1E
SRR8888643,2019-10-02 16:55:18,2019-04-12 11:44:56,17551752,5265525600,17551752,300,2334,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888643.sralite.1,SRX5674289,HI.4559.007.index_14.ANN1002,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616518,SAMN11404038,simple,4232,Helianthus annuus,ANN1002,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,FA5AB17A767D5F0BAFF73511FE9C4424,1076820E9C8D9B91E1C10E84A3A9E3A2
SRR8888644,2019-10-02 16:55:18,2019-04-12 11:53:55,32940003,9882000900,32940003,300,4449,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888644.sralite.1,SRX5674288,HI.4039.002.index_7.ANN1005,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616517,SAMN11404041,simple,4232,Helianthus annuus,ANN1005,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,FC49D80894373F45439FC62CBB5ACBC4,12859FCBA988B0B2C9470A088C6A88A4
SRR8888645,2019-10-02 16:55:18,2019-04-12 12:05:51,55102221,16530666300,55102221,300,7432,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888645.sralite.1,SRX5674287,HI.4039.007.index_4.ANN1004,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616516,SAMN11404040,simple,4232,Helianthus annuus,ANN1004,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,DA7777C5865B8CAC5B455B21A2DE96BA,8726822DD424ACF207B421AB92E05271
SRR8888646,2019-10-02 16:55:18,2019-04-12 12:06:02,55647354,16694206200,55647354,300,7667,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888646.sralite.1,SRX5674286,HI.4322.001.index_9.ANN1083,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616513,SAMN11404119,simple,4232,Helianthus annuus,ANN1083,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,12E468446C922A45CCBB78FB62974872,66E78071CAE9B6DA6C274C348DEDCE2C
SRR8888647,2019-10-02 16:55:18,2019-04-12 11:52:43,31959604,9587881200,31959604,300,4293,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888647.sralite.1,SRX5674285,HI.4020.008.index_10.ANN1084,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616515,SAMN11404120,simple,4232,Helianthus annuus,ANN1084,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,E5244117B4AA859F59B76CE541034306,2A4EEC97BF15CF5A85A398D525EAB87C
SRR8888648,2019-10-02 16:55:18,2019-04-12 12:09:41,42205238,12661571400,42205238,300,5663,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888648.sralite.1,SRX5674284,HI.4020.003.index_10.ANN1082,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616514,SAMN11404118,simple,4232,Helianthus annuus,ANN1082,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,5E4266E9EBEBCD97BCB1174ABE521037,C05A712196109342A58D574DF8218D07
SRR8888649,2019-10-02 16:55:18,2019-04-12 11:45:06,17789614,5336884200,17789614,300,2387,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888649.sralite.1,SRX5674283,HI.4020.008.index_9.ANN1083,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616513,SAMN11404119,simple,4232,Helianthus annuus,ANN1083,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,0E0AE891F009D7DB60F1FB26C984D5BD,30FAFDDBF86C5AFDC09E6BF65D4CA39D
SRR8888650,2019-10-02 16:55:18,2019-04-12 11:48:00,26747637,8024291100,26747637,300,3567,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888650.sralite.1,SRX5674282,HI.4020.003.index_9.ANN1081,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616512,SAMN11404117,simple,4232,Helianthus annuus,ANN1081,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,D32D754A632F364CCD0312F99DE86F93,262ECDCFC079F64E20E2B283FF35F67D
SRR8888651,2019-10-02 16:55:18,2019-04-12 11:40:48,9002248,2700674400,9002248,300,1291,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888651.sralite.1,SRX5674281,HI.4549.004.index_9.ANN1081,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616512,SAMN11404117,simple,4232,Helianthus annuus,ANN1081,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,A4FC0645E2ED4164C2DD3C306508A187,E7130ECA1BEDC7BE10506DED40E25EA9
SRR8888652,2019-10-02 16:55:18,2019-04-12 12:00:07,37255428,11176628400,37255428,300,5086,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888652.sralite.1,SRX5674280,HI.4040.001.index_19.ANN1086,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616511,SAMN11404122,simple,4232,Helianthus annuus,ANN1086,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,A83575E1B5E9AED8A9E933AADA61283E,51348DCF7619F9061A0D1D9C12790644
SRR8888653,2019-10-02 16:55:20,2019-04-12 12:07:46,48167240,14450172000,48167240,300,6267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888653.sralite.1,SRX5674453,HI.4006.008.index_4.ANN1012,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616438,SAMN11404048,simple,4232,Helianthus annuus,ANN1012,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,B1B7E5EB9AEC5E928AF0C15E748FB2B5,E2E73077AE29371C57743442221D6481
SRR8888654,2019-10-02 16:55:20,2019-04-12 11:55:15,39595820,11878746000,39595820,300,5139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888654.sralite.1,SRX5674452,HI.4141.004.Index_5.PET0473,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616639,SAMN11404047,simple,4232,Helianthus annuus,ANN1011,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,C87EE544C7EB2CBE530E07DF66E8CFDA,5C7AA3E07226A5BA66C8CB46FB0D287E
SRR8888655,2019-10-02 16:55:20,2019-04-12 11:42:07,9646362,2893908600,9646362,300,1323,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888655.sralite.1,SRX5674451,HI.4559.008.index_18.ANN1015,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616638,SAMN11404051,simple,4232,Helianthus annuus,ANN1015,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,B269966B8B41A4D0BE3E9E2D6450E3BE,77A94089F344F2193F673A19EEBAE34C
SRR8888656,2019-10-02 16:55:20,2019-04-12 11:49:41,29714055,8914216500,29714055,300,3909,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888656.sralite.1,SRX5674450,HI.4020.001.index_18.ANN1015,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616638,SAMN11404051,simple,4232,Helianthus annuus,ANN1015,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,0B0036AF344CE0674263D1D499C30C91,91E78BEDBAA230FF3F701A07B1414136
SRR8888657,2019-10-02 16:55:20,2019-04-12 11:53:20,39315493,11794647900,39315493,300,5088,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888657.sralite.1,SRX5674449,HI.4038.001.index_2.ANN1014,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616637,SAMN11404050,simple,4232,Helianthus annuus,ANN1014,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,76A23E897DD31112255A7099B31ADB2D,810439CF26ADF1F37A6EED97F2824B40
SRR8888658,2019-10-02 16:55:20,2019-04-12 11:41:54,11511855,3453556500,11511855,300,1539,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888658.sralite.1,SRX5674448,HI.4559.003.index_12.ANN0940,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616461,SAMN11403976,simple,4232,Helianthus annuus,ANN0940,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,F7C40D5DDC6D2ACE08224E2C415E88B3,B4AE90CEA814AA94F97FD7A043785EF8
SRR8888659,2019-10-02 16:55:20,2019-04-12 11:51:58,35104905,10531471500,35104905,300,4939,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888659.sralite.1,SRX5674447,HI.4020.008.index_22.ANN0941,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616636,SAMN11403977,simple,4232,Helianthus annuus,ANN0941,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,A6EA2601635FB09E7A86E2D37F8CC2C6,6CAF2517A9833141DA3CA811DBE1A8EE
SRR8888660,2019-10-02 16:55:19,2019-04-12 11:56:56,43942485,13182745500,43942485,300,5951,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888660.sralite.1,SRX5674446,HI.4020.008.index_23.ANN0942,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616635,SAMN11403978,simple,4232,Helianthus annuus,ANN0942,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,F7DFA465F846D50D6177E2CBD9F58E55,A5AF9AEC5A7D271C93A874BFEB3B8DC5
SRR8888661,2019-10-02 16:55:20,2019-04-12 11:55:37,36115797,10834739100,36115797,300,4682,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888661.sralite.1,SRX5674445,HI.4038.001.index_3.ANN0943,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616634,SAMN11403979,simple,4232,Helianthus annuus,ANN0943,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,1293FA4FE513A26C5BCF7ACD3C7675E5,8320DF5073F8FF175809648111A6A689
SRR8888662,2019-10-02 16:55:20,2019-04-12 11:54:30,37123906,11137171800,37123906,300,4705,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888662.sralite.1,SRX5674444,HI.4038.001.index_4.ANN0944,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616633,SAMN11403980,simple,4232,Helianthus annuus,ANN0944,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,DE5C2472A0E5FF99034635561CF1EDEE,6B2E5CB10F9A9CFCF592DCD28E5C68B9
SRR8888663,2019-10-02 16:55:20,2019-04-12 11:49:37,25370888,7611266400,25370888,300,3590,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888663.sralite.1,SRX5674443,HI.4020.003.index_22.ANN0957,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616615,SAMN11403993,simple,4232,Helianthus annuus,ANN0957,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,55A19DD44CAFC2613C4EFC036A44C9F4,7D3D1A75EA1E45BC01CA7FEC23978D57
SRR8888664,2019-10-02 16:55:20,2019-04-12 11:52:23,26435648,7930694400,26435648,300,3680,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888664.sralite.1,SRX5674442,HI.4559.008.index_19.ANN0956,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616632,SAMN11403992,simple,4232,Helianthus annuus,ANN0956,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,4A19775D600150FB05B3F2E4F460A6C1,4C23AB20E82241439C06F785E2ADE302
SRR8888665,2019-10-02 16:55:20,2019-04-12 11:50:26,26890321,8067096300,26890321,300,3538,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888665.sralite.1,SRX5674441,HI.4175.008.index_19.ANN0956,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616632,SAMN11403992,simple,4232,Helianthus annuus,ANN0956,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,468AE3F87FE38A8BC566E23C98A8CA30,15B92DB67728A1EB3471823F6A7AFBEF
SRR8888666,2019-10-02 16:55:20,2019-04-12 11:46:23,20169257,6050777100,20169257,300,2660,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888666.sralite.1,SRX5674440,HI.4331.004.index_25.ANN1123,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616456,SAMN11404159,simple,4232,Helianthus annuus,ANN1123,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,BEE12C87E8DCAFF0AE6710402D96A6BD,DE8E9E762251ADC3B29C1CAC4631FC9A
SRR8888667,2019-10-02 16:55:20,2019-04-12 11:43:22,14549792,4364937600,14549792,300,1925,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888667.sralite.1,SRX5674439,HI.4559.006.index_13.ANN1057,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616459,SAMN11404093,simple,4232,Helianthus annuus,ANN1057,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,0EBEB341BD966F2A865D630B3C6937A1,524A210047C62F0141A419CFFCEEA8B3
SRR8888668,2019-10-02 16:55:20,2019-04-12 12:00:38,51987946,15596383800,51987946,300,6714,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888668.sralite.1,SRX5674438,HI.4019.003.index_14.ANN1058,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616631,SAMN11404094,simple,4232,Helianthus annuus,ANN1058,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,F3432032B1A2DE33F8C026CDA38899B9,C80B7559DCCC7A0005418EC28FF97054
SRR8888669,2019-10-02 16:55:20,2019-04-12 11:40:06,8625024,2587507200,8625024,300,1180,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888669.sralite.1,SRX5674437,HI.4559.004.index_6.ANN1120,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616630,SAMN11404156,simple,4232,Helianthus annuus,ANN1120,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,C6BD584FFA9D9A8DBA7010EB97FB0D4F,57ECA6AC6EF65E8D3F340FF85FDB37DF
SRR8888670,2019-10-02 16:55:20,2019-04-12 11:53:36,34924779,10477433700,34924779,300,4834,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/888/SRR8888670.sralite.1,SRX5674436,HI.4039.005.index_6.ANN1120,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616630,SAMN11404156,simple,4232,Helianthus annuus,ANN1120,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,11F4773E89961CD53DCF563238C6DFA1,05C4B90D6D4501CF1B0162BF9B0E9F52
SRR8888671,2019-10-02 16:55:20,2019-04-12 11:53:00,35543232,10662969600,35543232,300,4815,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888671.sralite.1,SRX5674435,HI.4039.005.index_8.ANN1122,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616629,SAMN11404158,simple,4232,Helianthus annuus,ANN1122,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,3FFE9B5487CEA9A0B5DCBAB5CACC7D07,855000AA962FBA5EA5F8B71A829D3ED9
SRR8888672,2019-10-02 16:55:20,2019-04-12 12:00:51,36413778,10924133400,36413778,300,4964,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888672.sralite.1,SRX5674434,HI.4039.005.index_7.ANN1121,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616628,SAMN11404157,simple,4232,Helianthus annuus,ANN1121,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,12B5E7ECB10997482A3C17A6B9D7393F,CA91B02BAE74EB863A6FE58BE485F24D
SRR8888673,2019-10-02 16:55:20,2019-04-12 11:50:41,31629973,9488991900,31629973,300,4056,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888673.sralite.1,SRX5674433,HI.4019.005.index_4.ANN0882,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616470,SAMN11403918,simple,4232,Helianthus annuus,ANN0882,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,70E6348D15F46CD276CC1764DE20DE8C,F18FE9D221B7607EB63081F7DD30537A
SRR8888674,2019-10-02 16:55:20,2019-04-12 11:51:08,28655751,8596725300,28655751,300,3860,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888674.sralite.1,SRX5674432,HI.4019.007.index_21.ANN1024,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616533,SAMN11404060,simple,4232,Helianthus annuus,ANN1024,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,B5CFE580A35E4B549416132A1A675274,B359428F2ABF94BCE242B0200280789A
SRR8888675,2019-10-02 16:55:20,2019-04-12 11:55:20,37656198,11296859400,37656198,300,5183,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888675.sralite.1,SRX5674431,HI.4005.006.index_25.ANN1103,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616627,SAMN11404139,simple,4232,Helianthus annuus,ANN1103,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,E7587A6495F33ADA68A3A706EF8500FE,5DD1611D9A68D365C3FE5698ABFC65BE
SRR8888676,2019-10-02 16:55:20,2019-04-12 12:01:27,38308712,11492613600,38308712,300,5301,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888676.sralite.1,SRX5674430,HI.4005.006.index_27.ANN1104,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616626,SAMN11404140,simple,4232,Helianthus annuus,ANN1104,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,2D5DCF9A1CE0D866FA8D58CCD9A75298,825CCE3A5108319F06E28337C16C9B47
SRR8888677,2019-10-02 16:55:20,2019-04-12 11:50:54,31670140,9501042000,31670140,300,4242,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888677.sralite.1,SRX5674429,HI.4038.004.index_15.ANN1105,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616625,SAMN11404141,simple,4232,Helianthus annuus,ANN1105,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,855D0C524893A74EEE05DC00DC22BC79,E85075785E14D42C450399BF43EDA1C0
SRR8888678,2019-10-02 16:55:20,2019-04-12 11:38:37,5249960,1574988000,5249960,300,714,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888678.sralite.1,SRX5674428,HI.4530.006.index_15.ANN1105,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616625,SAMN11404141,simple,4232,Helianthus annuus,ANN1105,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,43373EA04B934C541371AFBE242AD2DD,4AB75D2D6B3BEC462EC9CDEF5D5D73AE
SRR8888679,2019-10-02 16:55:20,2019-04-12 11:51:31,28468809,8540642700,28468809,300,3846,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/888/SRR8888679.sralite.1,SRX5674427,HI.4038.004.index_16.ANN1106,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616624,SAMN11404142,simple,4232,Helianthus annuus,ANN1106,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,A3362663D5C33D607582A16CF2B2CAB2,CC6DCEB50E9D73A476D3C67AF22547CD
SRR8888680,2019-10-02 16:55:20,2019-04-12 11:45:38,19685544,5905663200,19685544,300,2664,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888680.sralite.1,SRX5674426,HI.4559.008.index_16.ANN1106,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616624,SAMN11404142,simple,4232,Helianthus annuus,ANN1106,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,9254359693EC9D343CA5116BC3E62696,D478044530F185AE5188CE8978F0B7A8
SRR8888681,2019-10-02 16:55:19,2019-04-12 11:54:51,35336161,10600848300,35336161,300,4534,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR008/888/SRR8888681.sralite.1,SRX5674425,HI.4038.006.index_6.ANN0976,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP192347,PRJNA532579,,532579,SRS4616623,SAMN11404012,simple,4232,Helianthus annuus,ANN0976,,,,,,,no,,,,,RIESEBERG LAB,SRA873322,,public,68CC96952B5BFBD80D5E506FBBA8A51D,A0925C02369AAE7BFF2306C76FDECC9F
